Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,1993,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1490998007.2
Nigeria,NGA,1992,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2414572768.9
Nigeria,NGA,1991,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2944761131.1
Nigeria,NGA,1990,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,3335551233.7
Nigeria,NGA,1989,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2117492334.5
Nigeria,NGA,1988,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2210430888.8
Nigeria,NGA,1987,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1106408447.1
Nigeria,NGA,1986,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2050752904.8
Nigeria,NGA,1985,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,4428665434
Nigeria,NGA,1984,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,4067491742.7
Nigeria,NGA,1983,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2565375212
Nigeria,NGA,1982,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2090338334.9
Nigeria,NGA,1981,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1790645497.7
Nigeria,NGA,1980,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1150777021.2
Nigeria,NGA,1979,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,391803107.2
Nigeria,NGA,1978,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,148866660.8
Nigeria,NGA,1977,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,138131601.6
Nigeria,NGA,1976,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,400276536.7
Nigeria,NGA,1975,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,269839816.8
Nigeria,NGA,1974,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,192020098.8
Nigeria,NGA,1973,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,228667228
Nigeria,NGA,1972,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,95260202.3
Nigeria,NGA,1971,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,94468727.2
Nigeria,NGA,1970,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,95557804.7
Nigeria,NGA,2020,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,13.3600927959246
Nigeria,NGA,2019,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,7.10205626371167
Nigeria,NGA,2018,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,7.88436213048042
Nigeria,NGA,2017,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,6.74529094790613
Nigeria,NGA,2016,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,6.27742685232409
Nigeria,NGA,2015,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,3.2051543534731
Nigeria,NGA,2014,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,5.27231062053985
Nigeria,NGA,2013,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.494174879836166
Nigeria,NGA,2012,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.34419762334804
Nigeria,NGA,2011,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.508211746032107
Nigeria,NGA,2010,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.50171972167021
Nigeria,NGA,2009,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.27623998409283
Nigeria,NGA,2008,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.759260923362881
Nigeria,NGA,2007,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.44236928447311
Nigeria,NGA,2006,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,10.980778826887
Nigeria,NGA,2005,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,15.4107430443099
Nigeria,NGA,2004,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,4.47019555979303
Nigeria,NGA,2003,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,5.92562799725576
Nigeria,NGA,2002,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.06110525453723
Nigeria,NGA,2001,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,12.720847395904
Nigeria,NGA,2000,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.75611560483597
Nigeria,NGA,1999,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,7.60561497077477
Nigeria,NGA,1998,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,13.074318095709
Nigeria,NGA,1997,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.71202887176952
Nigeria,NGA,1996,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,13.1369897720651
Nigeria,NGA,1995,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,14.7307144082223
Nigeria,NGA,1994,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,18.9468067477952
Nigeria,NGA,1993,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,13.3957728764043
Nigeria,NGA,1992,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,18.5741360240159
Nigeria,NGA,1991,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,22.0563705968506
Nigeria,NGA,1990,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,22.5963462803015
Nigeria,NGA,1989,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,24.6928507768567
Nigeria,NGA,1988,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,30.3650082098161
Nigeria,NGA,1987,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,14.1306333014557
Nigeria,NGA,1986,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,38.0388322988143
Nigeria,NGA,1985,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,32.7803427632578
Nigeria,NGA,1984,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,32.9442526396612
Nigeria,NGA,1983,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,23.6105078830245
Nigeria,NGA,1982,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,16.225932365643
Nigeria,NGA,1981,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,9.19601232547233
Nigeria,NGA,1980,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,4.14562449629904
Nigeria,NGA,1979,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2.17391113275427
Nigeria,NGA,1978,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.28249010694476
Nigeria,NGA,1977,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.03961697719803
Nigeria,NGA,2020,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.3309965339735
Nigeria,NGA,2019,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.18374636243475
Nigeria,NGA,2018,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.41696136136851
Nigeria,NGA,2017,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.969126368047655
Nigeria,NGA,2016,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.629288049277202
Nigeria,NGA,2015,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.337954508304519
Nigeria,NGA,2014,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.860239601215835
Nigeria,NGA,2013,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.102517919734445
Nigeria,NGA,2012,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.308395775018531
Nigeria,NGA,2011,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.137294924282839
Nigeria,NGA,2010,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.367465263532994
Nigeria,NGA,2009,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.270139808705721
Nigeria,NGA,2008,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.211610241752662
Nigeria,NGA,2007,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.383088497934616
Nigeria,NGA,2006,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.89903095366273
Nigeria,NGA,2005,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.41087427951544
Nigeria,NGA,2004,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.35172066375659
Nigeria,NGA,2003,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.67743837236485
Nigeria,NGA,2002,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.65405214880115
Nigeria,NGA,2001,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,3.60950116919729
Nigeria,NGA,2000,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.93016637725672
Nigeria,NGA,1999,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.85166388424873
Nigeria,NGA,1998,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.57251792519875
Nigeria,NGA,1997,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.71131584972864
Nigeria,NGA,1996,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,4.56266580184781
Nigeria,NGA,1995,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,4.38054589524287
Nigeria,NGA,1994,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.94563093732873
Nigeria,NGA,1993,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.86871490266765
Nigeria,NGA,1992,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.38420882055467
Nigeria,NGA,1991,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,6.31079939249252
Nigeria,NGA,1990,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,6.52133863641309
Nigeria,NGA,1989,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.05162649114279
Nigeria,NGA,1988,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,4.49840924983471
Nigeria,NGA,1987,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.20044122649215
Nigeria,NGA,1986,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,3.8416715721317
Nigeria,NGA,1985,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,6.08980807359514
Nigeria,NGA,1984,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.59488902322978
Nigeria,NGA,1983,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.66067150228361
Nigeria,NGA,1982,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.47520762559515
Nigeria,NGA,1981,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.09916614391592
Nigeria,NGA,1980,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.8840819069425
Nigeria,NGA,1979,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.834354836550919
Nigeria,NGA,1978,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.409197582127261
Nigeria,NGA,1977,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.387300399191336
Nigeria,NGA,1976,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.12841083742219
Nigeria,NGA,1975,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.994293043475623
Nigeria,NGA,1974,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.80067571056548
Nigeria,NGA,1973,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.6227646980335
Nigeria,NGA,1972,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.841147623734923
Nigeria,NGA,1971,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.1092026364921
Nigeria,NGA,1970,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.7909721292915
Nigeria,NGA,2020,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,25947268.9
Nigeria,NGA,2019,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,22998118.3
Nigeria,NGA,2018,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,2242991.7
Nigeria,NGA,2017,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,1242517.7
Nigeria,NGA,2016,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,1966932.8
Nigeria,NGA,2015,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,1173865.6
Nigeria,NGA,2014,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,1273451.5
Nigeria,NGA,2013,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,3322517.1
Nigeria,NGA,2012,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,767776.9
Nigeria,NGA,2011,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,2825782.8
Nigeria,NGA,2010,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,8256411.3
Nigeria,NGA,2009,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,6040879.7
Nigeria,NGA,2008,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,1984901.3
Nigeria,NGA,2007,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,8493371.3
Nigeria,NGA,2006,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,9622456.1
Nigeria,NGA,2005,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,6805892.9
Nigeria,NGA,2004,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,5170506
Nigeria,NGA,2003,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,3451306.1
Nigeria,NGA,2002,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,4080817.5
Nigeria,NGA,2001,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,4461624.6
Nigeria,NGA,2000,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,8996309.2
Nigeria,NGA,1999,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,8294853.2
Nigeria,NGA,2020,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,3.81417001723553
Nigeria,NGA,2019,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,1.95729398505081
Nigeria,NGA,2018,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,2.10981404661271
Nigeria,NGA,2017,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.6596546360873
Nigeria,NGA,2016,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.898684298653299
Nigeria,NGA,2015,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.796938691391486
Nigeria,NGA,2014,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.307681291911202
Nigeria,NGA,2013,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.395409007556741
Nigeria,NGA,2012,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.253796968434743
Nigeria,NGA,2011,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.342972497923575
Nigeria,NGA,2010,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.376472989338741
Nigeria,NGA,2009,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.728729341787334
Nigeria,NGA,2008,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.47532000762737
Nigeria,NGA,2007,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,1.44236928447311
Nigeria,NGA,2006,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,10.980778826887
Nigeria,NGA,2005,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,15.4107430443099
Nigeria,NGA,2004,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,4.47019555979303
Nigeria,NGA,2003,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,5.92562799725576
Nigeria,NGA,2002,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,7.82801221056347
Nigeria,NGA,2001,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,12.4597644319012
Nigeria,NGA,2000,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,8.20590766795106
Nigeria,NGA,1999,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,6.97141661561635
Nigeria,NGA,1998,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,12.5160827198878
Nigeria,NGA,1997,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,8.37683690417149
Nigeria,NGA,1996,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,12.6900580521051
Nigeria,NGA,1995,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,14.0457198036604
Nigeria,NGA,1994,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,18.3191854692215
Nigeria,NGA,1993,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,12.837839538058
Nigeria,NGA,1992,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,18.1548939840379
Nigeria,NGA,1991,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,21.3939966417063
Nigeria,NGA,1990,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,22.255004768733
Nigeria,NGA,1989,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,24.0613878677442
Nigeria,NGA,1988,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,28.2255853477134
Nigeria,NGA,1987,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,11.6746498976844
Nigeria,NGA,1986,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,30.9903203890096
Nigeria,NGA,1985,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,28.3170237384131
Nigeria,NGA,1984,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,24.7638561518811
Nigeria,NGA,1983,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,17.2812402596356
Nigeria,NGA,1982,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,10.9172629700764
Nigeria,NGA,1981,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,4.62945006046059
Nigeria,NGA,1980,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,1.8119529863291
Nigeria,NGA,1979,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,1.44428620455976
Nigeria,NGA,1978,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.843985299402999
Nigeria,NGA,1977,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.782970862103298
Nigeria,NGA,2020,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1556774139.8
Nigeria,NGA,2019,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1391065932.1
Nigeria,NGA,2018,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1434311566.4
Nigeria,NGA,2017,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,343981136.1
Nigeria,NGA,2016,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,354744103
Nigeria,NGA,2015,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,397124447.8
Nigeria,NGA,2014,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,264009952.9
Nigeria,NGA,2013,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,393272037.3
Nigeria,NGA,2012,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,251710245.3
Nigeria,NGA,2011,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,351584895.6
Nigeria,NGA,2010,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,306840267.7
Nigeria,NGA,2009,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,426303505.6
Nigeria,NGA,2008,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,427512564.4
Nigeria,NGA,2007,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1002007179.5
Nigeria,NGA,2006,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,6700510062.8
Nigeria,NGA,2005,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,8800306824.7
Nigeria,NGA,2004,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1705135681.4
Nigeria,NGA,2003,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1627895016.9
Nigeria,NGA,2002,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1430090085.9
Nigeria,NGA,2001,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2468039551.1
Nigeria,NGA,2000,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1729267864.2
Nigeria,NGA,1999,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,974367450.9
Nigeria,NGA,1998,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1275115636.3
Nigeria,NGA,1997,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1361418564
Nigeria,NGA,1996,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2152812518.2
Nigeria,NGA,1995,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1747670393.8
Nigeria,NGA,1994,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1809673345.8
Nigeria,NGA,1993,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1428898007.2
Nigeria,NGA,1992,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2360072768.9
Nigeria,NGA,1991,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2856327131.1
Nigeria,NGA,1990,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,3285164233.7
Nigeria,NGA,1989,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2063342334.5
Nigeria,NGA,1988,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2054690888.8
Nigeria,NGA,1987,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,914108447.1
Nigeria,NGA,1986,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1670752904.8
Nigeria,NGA,1985,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,3825665434
Nigeria,NGA,1984,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,3057491742.7
Nigeria,NGA,1983,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1877675212
Nigeria,NGA,1982,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1406438334.9
Nigeria,NGA,1981,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,901445497.7
Nigeria,NGA,1980,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,502977021.2
Nigeria,NGA,1979,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,260303107.2
Nigeria,NGA,1978,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,97966660.8
Nigeria,NGA,1977,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,104031601.6
