Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2010,Gross portfolio equity assets to GDP (%),GFDD.DM.09,0.138924
Nigeria,NGA,2009,Gross portfolio equity assets to GDP (%),GFDD.DM.09,3.52052
Nigeria,NGA,2008,Gross portfolio equity assets to GDP (%),GFDD.DM.09,2.94027
Nigeria,NGA,2007,Gross portfolio equity assets to GDP (%),GFDD.DM.09,2.15198
Nigeria,NGA,2006,Gross portfolio equity assets to GDP (%),GFDD.DM.09,1.76092
Nigeria,NGA,2005,Gross portfolio equity assets to GDP (%),GFDD.DM.09,1.51616
Nigeria,NGA,2019,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,6.25186
Nigeria,NGA,2018,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,4.54667
Nigeria,NGA,2017,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,6.07881
Nigeria,NGA,2016,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,1.60091
Nigeria,NGA,2015,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,1.48794
Nigeria,NGA,2014,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,2.06617
Nigeria,NGA,2013,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,3.15103
Nigeria,NGA,2012,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,3.63373
Nigeria,NGA,2011,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,2.62917
Nigeria,NGA,2010,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,2.88552
Nigeria,NGA,2009,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,2.70341
Nigeria,NGA,2008,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,2.38245
Nigeria,NGA,2007,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,2.12542
Nigeria,NGA,2006,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,1.96066
Nigeria,NGA,2005,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,1.98113
Nigeria,NGA,2020,Bank net interest margin (%),GFDD.EI.01,4.30542
Nigeria,NGA,2019,Bank net interest margin (%),GFDD.EI.01,4.887118
Nigeria,NGA,2018,Bank net interest margin (%),GFDD.EI.01,5.650257
Nigeria,NGA,2017,Bank net interest margin (%),GFDD.EI.01,8.390292
Nigeria,NGA,2016,Bank net interest margin (%),GFDD.EI.01,5.801439
Nigeria,NGA,2015,Bank net interest margin (%),GFDD.EI.01,7.245852
Nigeria,NGA,2014,Bank net interest margin (%),GFDD.EI.01,7.122639
Nigeria,NGA,2013,Bank net interest margin (%),GFDD.EI.01,7.724467
Nigeria,NGA,2012,Bank net interest margin (%),GFDD.EI.01,9.363226
Nigeria,NGA,2011,Bank net interest margin (%),GFDD.EI.01,11.9194
Nigeria,NGA,2010,Bank net interest margin (%),GFDD.EI.01,2.243317
Nigeria,NGA,2009,Bank net interest margin (%),GFDD.EI.01,2.556128
Nigeria,NGA,2008,Bank net interest margin (%),GFDD.EI.01,6.636384
Nigeria,NGA,2007,Bank net interest margin (%),GFDD.EI.01,6.634426
Nigeria,NGA,2006,Bank net interest margin (%),GFDD.EI.01,6.831202
Nigeria,NGA,2005,Bank net interest margin (%),GFDD.EI.01,7.301809
Nigeria,NGA,2004,Bank net interest margin (%),GFDD.EI.01,7.533008
Nigeria,NGA,2003,Bank net interest margin (%),GFDD.EI.01,10.92306
Nigeria,NGA,2002,Bank net interest margin (%),GFDD.EI.01,12.12023
Nigeria,NGA,2001,Bank net interest margin (%),GFDD.EI.01,10.34291
Nigeria,NGA,2000,Bank net interest margin (%),GFDD.EI.01,10.6003
Nigeria,NGA,2019,Bank lending-deposit spread,GFDD.EI.02,6.47607
Nigeria,NGA,2018,Bank lending-deposit spread,GFDD.EI.02,7.20319
Nigeria,NGA,2017,Bank lending-deposit spread,GFDD.EI.02,7.99885
Nigeria,NGA,2016,Bank lending-deposit spread,GFDD.EI.02,9.37282
Nigeria,NGA,2015,Bank lending-deposit spread,GFDD.EI.02,7.70083
Nigeria,NGA,2014,Bank lending-deposit spread,GFDD.EI.02,7.21083
Nigeria,NGA,2013,Bank lending-deposit spread,GFDD.EI.02,8.7775
Nigeria,NGA,2012,Bank lending-deposit spread,GFDD.EI.02,8.38667
Nigeria,NGA,2011,Bank lending-deposit spread,GFDD.EI.02,10.3275
Nigeria,NGA,2010,Bank lending-deposit spread,GFDD.EI.02,11.0642
Nigeria,NGA,2009,Bank lending-deposit spread,GFDD.EI.02,6.0325
Nigeria,NGA,2008,Bank lending-deposit spread,GFDD.EI.02,3.26833
Nigeria,NGA,2007,Bank lending-deposit spread,GFDD.EI.02,6.65083
Nigeria,NGA,2006,Bank lending-deposit spread,GFDD.EI.02,7.14167
Nigeria,NGA,2005,Bank lending-deposit spread,GFDD.EI.02,7.41583
Nigeria,NGA,2004,Bank lending-deposit spread,GFDD.EI.02,5.48249
Nigeria,NGA,2003,Bank lending-deposit spread,GFDD.EI.02,6.49667
Nigeria,NGA,2002,Bank lending-deposit spread,GFDD.EI.02,8.10083
Nigeria,NGA,2001,Bank lending-deposit spread,GFDD.EI.02,8.1825
Nigeria,NGA,2000,Bank lending-deposit spread,GFDD.EI.02,9.58333
Nigeria,NGA,1999,Bank lending-deposit spread,GFDD.EI.02,7.47917
Nigeria,NGA,1998,Bank lending-deposit spread,GFDD.EI.02,8.07583
Nigeria,NGA,1997,Bank lending-deposit spread,GFDD.EI.02,10.6258
Nigeria,NGA,1996,Bank lending-deposit spread,GFDD.EI.02,6.7775
Nigeria,NGA,1995,Bank lending-deposit spread,GFDD.EI.02,6.7025
Nigeria,NGA,1994,Bank lending-deposit spread,GFDD.EI.02,7.39167
Nigeria,NGA,1993,Bank lending-deposit spread,GFDD.EI.02,8.40833
Nigeria,NGA,1992,Bank lending-deposit spread,GFDD.EI.02,6.71667
Nigeria,NGA,1991,Bank lending-deposit spread,GFDD.EI.02,5.125
Nigeria,NGA,1990,Bank lending-deposit spread,GFDD.EI.02,5.51667
Nigeria,NGA,1989,Bank lending-deposit spread,GFDD.EI.02,5.76667
Nigeria,NGA,1988,Bank lending-deposit spread,GFDD.EI.02,3.66667
Nigeria,NGA,1987,Bank lending-deposit spread,GFDD.EI.02,0.874167
Nigeria,NGA,1986,Bank lending-deposit spread,GFDD.EI.02,0.724167
Nigeria,NGA,1985,Bank lending-deposit spread,GFDD.EI.02,0.316667
Nigeria,NGA,1984,Bank lending-deposit spread,GFDD.EI.02,1.9875
Nigeria,NGA,1983,Bank lending-deposit spread,GFDD.EI.02,2.565
Nigeria,NGA,1982,Bank lending-deposit spread,GFDD.EI.02,1.9375
Nigeria,NGA,1981,Bank lending-deposit spread,GFDD.EI.02,3.20083
Nigeria,NGA,1980,Bank lending-deposit spread,GFDD.EI.02,3.165
Nigeria,NGA,2020,Bank noninterest income to total income (%),GFDD.EI.03,31.41763
Nigeria,NGA,2019,Bank noninterest income to total income (%),GFDD.EI.03,36.70961
Nigeria,NGA,2018,Bank noninterest income to total income (%),GFDD.EI.03,36.6512
Nigeria,NGA,2017,Bank noninterest income to total income (%),GFDD.EI.03,27.67739
Nigeria,NGA,2016,Bank noninterest income to total income (%),GFDD.EI.03,32.43904
Nigeria,NGA,2015,Bank noninterest income to total income (%),GFDD.EI.03,27.32643
Nigeria,NGA,2014,Bank noninterest income to total income (%),GFDD.EI.03,31.95955
Nigeria,NGA,2013,Bank noninterest income to total income (%),GFDD.EI.03,28.75301
Nigeria,NGA,2012,Bank noninterest income to total income (%),GFDD.EI.03,29.55221
Nigeria,NGA,2011,Bank noninterest income to total income (%),GFDD.EI.03,33.73967
Nigeria,NGA,2010,Bank noninterest income to total income (%),GFDD.EI.03,65.30612
Nigeria,NGA,2009,Bank noninterest income to total income (%),GFDD.EI.03,54.72974
Nigeria,NGA,2008,Bank noninterest income to total income (%),GFDD.EI.03,40.34242
Nigeria,NGA,2007,Bank noninterest income to total income (%),GFDD.EI.03,47.18516
Nigeria,NGA,2006,Bank noninterest income to total income (%),GFDD.EI.03,41.74632
Nigeria,NGA,2005,Bank noninterest income to total income (%),GFDD.EI.03,44.0979
Nigeria,NGA,2004,Bank noninterest income to total income (%),GFDD.EI.03,43.13602
Nigeria,NGA,2003,Bank noninterest income to total income (%),GFDD.EI.03,40.62953
Nigeria,NGA,2002,Bank noninterest income to total income (%),GFDD.EI.03,37.61772
Nigeria,NGA,2001,Bank noninterest income to total income (%),GFDD.EI.03,44.81043
Nigeria,NGA,2000,Bank noninterest income to total income (%),GFDD.EI.03,44.57359
Nigeria,NGA,2020,Bank overhead costs to total assets (%),GFDD.EI.04,3.225884
Nigeria,NGA,2019,Bank overhead costs to total assets (%),GFDD.EI.04,4.101374
Nigeria,NGA,2018,Bank overhead costs to total assets (%),GFDD.EI.04,4.295807
Nigeria,NGA,2017,Bank overhead costs to total assets (%),GFDD.EI.04,4.914744
Nigeria,NGA,2016,Bank overhead costs to total assets (%),GFDD.EI.04,4.044561
Nigeria,NGA,2015,Bank overhead costs to total assets (%),GFDD.EI.04,4.727571
Nigeria,NGA,2014,Bank overhead costs to total assets (%),GFDD.EI.04,4.967524
Nigeria,NGA,2013,Bank overhead costs to total assets (%),GFDD.EI.04,5.388015
Nigeria,NGA,2012,Bank overhead costs to total assets (%),GFDD.EI.04,6.470936
Nigeria,NGA,2011,Bank overhead costs to total assets (%),GFDD.EI.04,8.543841
Nigeria,NGA,2010,Bank overhead costs to total assets (%),GFDD.EI.04,7.980587
Nigeria,NGA,2009,Bank overhead costs to total assets (%),GFDD.EI.04,12.53119
Nigeria,NGA,2008,Bank overhead costs to total assets (%),GFDD.EI.04,5.76
Nigeria,NGA,2007,Bank overhead costs to total assets (%),GFDD.EI.04,6.785264
Nigeria,NGA,2006,Bank overhead costs to total assets (%),GFDD.EI.04,6.826874
Nigeria,NGA,2005,Bank overhead costs to total assets (%),GFDD.EI.04,7.0179
Nigeria,NGA,2004,Bank overhead costs to total assets (%),GFDD.EI.04,7.641857
Nigeria,NGA,2003,Bank overhead costs to total assets (%),GFDD.EI.04,10.01778
Nigeria,NGA,2002,Bank overhead costs to total assets (%),GFDD.EI.04,9.413642
Nigeria,NGA,2001,Bank overhead costs to total assets (%),GFDD.EI.04,9.288506
Nigeria,NGA,2000,Bank overhead costs to total assets (%),GFDD.EI.04,8.903495
Nigeria,NGA,2020,"Bank return on assets (%, after tax)",GFDD.EI.05,1.123442
Nigeria,NGA,2019,"Bank return on assets (%, after tax)",GFDD.EI.05,1.341386
Nigeria,NGA,2018,"Bank return on assets (%, after tax)",GFDD.EI.05,0.9110913
Nigeria,NGA,2017,"Bank return on assets (%, after tax)",GFDD.EI.05,0.7020128
Nigeria,NGA,2016,"Bank return on assets (%, after tax)",GFDD.EI.05,-0.3493571
Nigeria,NGA,2015,"Bank return on assets (%, after tax)",GFDD.EI.05,0.9529884
Nigeria,NGA,2014,"Bank return on assets (%, after tax)",GFDD.EI.05,2.111478
Nigeria,NGA,2013,"Bank return on assets (%, after tax)",GFDD.EI.05,2.061718
Nigeria,NGA,2012,"Bank return on assets (%, after tax)",GFDD.EI.05,3.253207
Nigeria,NGA,2011,"Bank return on assets (%, after tax)",GFDD.EI.05,0.4193012
Nigeria,NGA,2010,"Bank return on assets (%, after tax)",GFDD.EI.05,3.80028
Nigeria,NGA,2009,"Bank return on assets (%, after tax)",GFDD.EI.05,-23.25714
Nigeria,NGA,2008,"Bank return on assets (%, after tax)",GFDD.EI.05,2.105337
Nigeria,NGA,2007,"Bank return on assets (%, after tax)",GFDD.EI.05,2.669993
Nigeria,NGA,2006,"Bank return on assets (%, after tax)",GFDD.EI.05,1.754297
Nigeria,NGA,2005,"Bank return on assets (%, after tax)",GFDD.EI.05,2.096575
Nigeria,NGA,2004,"Bank return on assets (%, after tax)",GFDD.EI.05,2.024813
Nigeria,NGA,2003,"Bank return on assets (%, after tax)",GFDD.EI.05,1.841045
Nigeria,NGA,2002,"Bank return on assets (%, after tax)",GFDD.EI.05,2.443406
Nigeria,NGA,2001,"Bank return on assets (%, after tax)",GFDD.EI.05,3.260707
Nigeria,NGA,2000,"Bank return on assets (%, after tax)",GFDD.EI.05,2.557984
Nigeria,NGA,2020,"Bank return on equity (%, after tax)",GFDD.EI.06,8.615933
Nigeria,NGA,2019,"Bank return on equity (%, after tax)",GFDD.EI.06,9.863094
Nigeria,NGA,2018,"Bank return on equity (%, after tax)",GFDD.EI.06,8.146141
Nigeria,NGA,2017,"Bank return on equity (%, after tax)",GFDD.EI.06,15.12022
Nigeria,NGA,2016,"Bank return on equity (%, after tax)",GFDD.EI.06,-2.539457
Nigeria,NGA,2015,"Bank return on equity (%, after tax)",GFDD.EI.06,6.766877
Nigeria,NGA,2014,"Bank return on equity (%, after tax)",GFDD.EI.06,15.02671
Nigeria,NGA,2013,"Bank return on equity (%, after tax)",GFDD.EI.06,14.59232
Nigeria,NGA,2012,"Bank return on equity (%, after tax)",GFDD.EI.06,22.63047
Nigeria,NGA,2008,"Bank return on equity (%, after tax)",GFDD.EI.06,13.13069
Nigeria,NGA,2007,"Bank return on equity (%, after tax)",GFDD.EI.06,14.8985
Nigeria,NGA,2006,"Bank return on equity (%, after tax)",GFDD.EI.06,10.72037
Nigeria,NGA,2005,"Bank return on equity (%, after tax)",GFDD.EI.06,13.80233
Nigeria,NGA,2004,"Bank return on equity (%, after tax)",GFDD.EI.06,16.81912
Nigeria,NGA,2003,"Bank return on equity (%, after tax)",GFDD.EI.06,15.7384
Nigeria,NGA,2002,"Bank return on equity (%, after tax)",GFDD.EI.06,22.81101
Nigeria,NGA,2001,"Bank return on equity (%, after tax)",GFDD.EI.06,34.09249
Nigeria,NGA,2000,"Bank return on equity (%, after tax)",GFDD.EI.06,25.17805
Nigeria,NGA,2020,Bank cost to income ratio (%),GFDD.EI.07,70.53569
Nigeria,NGA,2019,Bank cost to income ratio (%),GFDD.EI.07,71.75771
Nigeria,NGA,2018,Bank cost to income ratio (%),GFDD.EI.07,64.14166
Nigeria,NGA,2017,Bank cost to income ratio (%),GFDD.EI.07,54.85447
Nigeria,NGA,2016,Bank cost to income ratio (%),GFDD.EI.07,60.16146
Nigeria,NGA,2015,Bank cost to income ratio (%),GFDD.EI.07,60.55942
Nigeria,NGA,2014,Bank cost to income ratio (%),GFDD.EI.07,62.08735
Nigeria,NGA,2013,Bank cost to income ratio (%),GFDD.EI.07,63.76931
Nigeria,NGA,2012,Bank cost to income ratio (%),GFDD.EI.07,61.36962
Nigeria,NGA,2011,Bank cost to income ratio (%),GFDD.EI.07,66.87445
Nigeria,NGA,2010,Bank cost to income ratio (%),GFDD.EI.07,202.0408
Nigeria,NGA,2009,Bank cost to income ratio (%),GFDD.EI.07,184.4595
Nigeria,NGA,2008,Bank cost to income ratio (%),GFDD.EI.07,59.72901
Nigeria,NGA,2007,Bank cost to income ratio (%),GFDD.EI.07,62.4835
Nigeria,NGA,2006,Bank cost to income ratio (%),GFDD.EI.07,67.9611
Nigeria,NGA,2005,Bank cost to income ratio (%),GFDD.EI.07,65.43195
Nigeria,NGA,2004,Bank cost to income ratio (%),GFDD.EI.07,70.49666
Nigeria,NGA,2003,Bank cost to income ratio (%),GFDD.EI.07,68.54632
Nigeria,NGA,2002,Bank cost to income ratio (%),GFDD.EI.07,58.58921
Nigeria,NGA,2001,Bank cost to income ratio (%),GFDD.EI.07,59.55541
Nigeria,NGA,2000,Bank cost to income ratio (%),GFDD.EI.07,58.22858
Nigeria,NGA,2019,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.72491
Nigeria,NGA,2018,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,5.00589
Nigeria,NGA,2017,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.44629
Nigeria,NGA,2016,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,5.75248
Nigeria,NGA,2015,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,5.52785
Nigeria,NGA,2014,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.63505
Nigeria,NGA,2013,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,6.65491
Nigeria,NGA,2012,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,8.73448
Nigeria,NGA,2011,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,8.49665
Nigeria,NGA,2010,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,6.53102
Nigeria,NGA,2009,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.96052
Nigeria,NGA,2008,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.72763
Nigeria,NGA,2007,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.82714
Nigeria,NGA,2006,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.21446
Nigeria,NGA,2005,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.07757
Nigeria,NGA,2004,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.65854
Nigeria,NGA,2003,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.99543
Nigeria,NGA,2002,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.2808
Nigeria,NGA,2001,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.99291
Nigeria,NGA,2000,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,4.35713
Nigeria,NGA,1999,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.85027
Nigeria,NGA,1998,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.30347
Nigeria,NGA,1997,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.15922
Nigeria,NGA,1996,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.58758
Nigeria,NGA,1995,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,0.891233
Nigeria,NGA,1994,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.83333
Nigeria,NGA,1993,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.24236
Nigeria,NGA,1992,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,0.915286
Nigeria,NGA,1991,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.33673
Nigeria,NGA,1990,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.00978
Nigeria,NGA,1989,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.08122
Nigeria,NGA,1988,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.66257
Nigeria,NGA,1987,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.54145
Nigeria,NGA,1986,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.73964
Nigeria,NGA,1985,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,5.90281
Nigeria,NGA,1984,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,5.71672
Nigeria,NGA,1983,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,3.76085
Nigeria,NGA,1982,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.37481
Nigeria,NGA,1981,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,1.73725
Nigeria,NGA,1980,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,6.1418
Nigeria,NGA,2020,"Bank return on assets (%, before tax)",GFDD.EI.09,1.051377
Nigeria,NGA,2019,"Bank return on assets (%, before tax)",GFDD.EI.09,1.632986
Nigeria,NGA,2018,"Bank return on assets (%, before tax)",GFDD.EI.09,1.110457
Nigeria,NGA,2017,"Bank return on assets (%, before tax)",GFDD.EI.09,0.7965333
Nigeria,NGA,2016,"Bank return on assets (%, before tax)",GFDD.EI.09,-0.303501
Nigeria,NGA,2015,"Bank return on assets (%, before tax)",GFDD.EI.09,0.9814451
Nigeria,NGA,2014,"Bank return on assets (%, before tax)",GFDD.EI.09,2.357488
Nigeria,NGA,2013,"Bank return on assets (%, before tax)",GFDD.EI.09,2.328005
Nigeria,NGA,2012,"Bank return on assets (%, before tax)",GFDD.EI.09,3.518353
Nigeria,NGA,2011,"Bank return on assets (%, before tax)",GFDD.EI.09,0.5267339
Nigeria,NGA,2010,"Bank return on assets (%, before tax)",GFDD.EI.09,4.222533
Nigeria,NGA,2009,"Bank return on assets (%, before tax)",GFDD.EI.09,-27.62548
Nigeria,NGA,2008,"Bank return on assets (%, before tax)",GFDD.EI.09,2.88573
Nigeria,NGA,2007,"Bank return on assets (%, before tax)",GFDD.EI.09,3.375186
Nigeria,NGA,2006,"Bank return on assets (%, before tax)",GFDD.EI.09,2.534681
Nigeria,NGA,2005,"Bank return on assets (%, before tax)",GFDD.EI.09,2.466386
Nigeria,NGA,2004,"Bank return on assets (%, before tax)",GFDD.EI.09,2.371901
Nigeria,NGA,2003,"Bank return on assets (%, before tax)",GFDD.EI.09,2.52439
Nigeria,NGA,2002,"Bank return on assets (%, before tax)",GFDD.EI.09,3.393901
Nigeria,NGA,2001,"Bank return on assets (%, before tax)",GFDD.EI.09,4.123579
Nigeria,NGA,2000,"Bank return on assets (%, before tax)",GFDD.EI.09,2.868216
Nigeria,NGA,2020,"Bank return on equity (%, before tax)",GFDD.EI.10,8.03573
Nigeria,NGA,2019,"Bank return on equity (%, before tax)",GFDD.EI.10,12.07089
Nigeria,NGA,2018,"Bank return on equity (%, before tax)",GFDD.EI.10,9.664791
Nigeria,NGA,2017,"Bank return on equity (%, before tax)",GFDD.EI.10,15.71725
Nigeria,NGA,2016,"Bank return on equity (%, before tax)",GFDD.EI.10,-2.206131
Nigeria,NGA,2015,"Bank return on equity (%, before tax)",GFDD.EI.10,6.968939
Nigeria,NGA,2014,"Bank return on equity (%, before tax)",GFDD.EI.10,16.77749
Nigeria,NGA,2013,"Bank return on equity (%, before tax)",GFDD.EI.10,16.47702
Nigeria,NGA,2012,"Bank return on equity (%, before tax)",GFDD.EI.10,24.47492
Nigeria,NGA,2008,"Bank return on equity (%, before tax)",GFDD.EI.10,17.99789
Nigeria,NGA,2007,"Bank return on equity (%, before tax)",GFDD.EI.10,18.83347
Nigeria,NGA,2006,"Bank return on equity (%, before tax)",GFDD.EI.10,15.48923
Nigeria,NGA,2005,"Bank return on equity (%, before tax)",GFDD.EI.10,16.23689
Nigeria,NGA,2004,"Bank return on equity (%, before tax)",GFDD.EI.10,19.70221
Nigeria,NGA,2003,"Bank return on equity (%, before tax)",GFDD.EI.10,21.58005
Nigeria,NGA,2002,"Bank return on equity (%, before tax)",GFDD.EI.10,31.68458
Nigeria,NGA,2001,"Bank return on equity (%, before tax)",GFDD.EI.10,43.11429
Nigeria,NGA,2000,"Bank return on equity (%, before tax)",GFDD.EI.10,28.23165
Nigeria,NGA,2020,Stock market turnover ratio (%),GFDD.EM.01,4.387436
Nigeria,NGA,2019,Stock market turnover ratio (%),GFDD.EM.01,6.185135
Nigeria,NGA,2018,Stock market turnover ratio (%),GFDD.EM.01,8.204812
Nigeria,NGA,2017,Stock market turnover ratio (%),GFDD.EM.01,5.927585
Nigeria,NGA,2016,Stock market turnover ratio (%),GFDD.EM.01,5.067206
Nigeria,NGA,2015,Stock market turnover ratio (%),GFDD.EM.01,8.174051
Nigeria,NGA,2014,Stock market turnover ratio (%),GFDD.EM.01,8.177811
Nigeria,NGA,2013,Stock market turnover ratio (%),GFDD.EM.01,7.725975
Nigeria,NGA,2012,Stock market turnover ratio (%),GFDD.EM.01,7.281888
Nigeria,NGA,2011,Stock market turnover ratio (%),GFDD.EM.01,9.920804
Nigeria,NGA,2010,Stock market turnover ratio (%),GFDD.EM.01,10.09995
Nigeria,NGA,2009,Stock market turnover ratio (%),GFDD.EM.01,13.94244
Nigeria,NGA,2008,Stock market turnover ratio (%),GFDD.EM.01,34.7853
Nigeria,NGA,2007,Stock market turnover ratio (%),GFDD.EM.01,20.44875
Nigeria,NGA,2006,Stock market turnover ratio (%),GFDD.EM.01,10.95807
Nigeria,NGA,2005,Stock market turnover ratio (%),GFDD.EM.01,8.783358
Nigeria,NGA,2004,Stock market turnover ratio (%),GFDD.EM.01,10.59269
Nigeria,NGA,1999,Stock market turnover ratio (%),GFDD.EM.01,3.830479
Nigeria,NGA,1998,Stock market turnover ratio (%),GFDD.EM.01,5.905246
Nigeria,NGA,1997,Stock market turnover ratio (%),GFDD.EM.01,3.973469
Nigeria,NGA,1996,Stock market turnover ratio (%),GFDD.EM.01,2.474498
Nigeria,NGA,1995,Stock market turnover ratio (%),GFDD.EM.01,1.07468
Nigeria,NGA,1994,Stock market turnover ratio (%),GFDD.EM.01,1.504719
Nigeria,NGA,1993,Stock market turnover ratio (%),GFDD.EM.01,1.409568
Nigeria,NGA,2020,Bank concentration (%),GFDD.OI.01,82.0502
Nigeria,NGA,2019,Bank concentration (%),GFDD.OI.01,88.94338
Nigeria,NGA,2018,Bank concentration (%),GFDD.OI.01,91.61553
Nigeria,NGA,2017,Bank concentration (%),GFDD.OI.01,82.41704
Nigeria,NGA,2016,Bank concentration (%),GFDD.OI.01,77.7719
Nigeria,NGA,2015,Bank concentration (%),GFDD.OI.01,78.10731
Nigeria,NGA,2014,Bank concentration (%),GFDD.OI.01,40.00892
Nigeria,NGA,2013,Bank concentration (%),GFDD.OI.01,40.04971
Nigeria,NGA,2012,Bank concentration (%),GFDD.OI.01,39.10059
Nigeria,NGA,2011,Bank concentration (%),GFDD.OI.01,45.2664
Nigeria,NGA,2010,Bank concentration (%),GFDD.OI.01,84.71514
Nigeria,NGA,2009,Bank concentration (%),GFDD.OI.01,78.0383
Nigeria,NGA,2008,Bank concentration (%),GFDD.OI.01,78.25548
Nigeria,NGA,2007,Bank concentration (%),GFDD.OI.01,76.03303
Nigeria,NGA,2006,Bank concentration (%),GFDD.OI.01,71.08604
Nigeria,NGA,2005,Bank concentration (%),GFDD.OI.01,58.96488
Nigeria,NGA,2004,Bank concentration (%),GFDD.OI.01,36.10556
Nigeria,NGA,2003,Bank concentration (%),GFDD.OI.01,23.40893
Nigeria,NGA,2002,Bank concentration (%),GFDD.OI.01,23.32425
Nigeria,NGA,2001,Bank concentration (%),GFDD.OI.01,23.52058
Nigeria,NGA,2000,Bank concentration (%),GFDD.OI.01,27.44961
Nigeria,NGA,2020,Bank deposits to GDP (%),GFDD.OI.02,20.83606
Nigeria,NGA,2019,Bank deposits to GDP (%),GFDD.OI.02,16.46409
Nigeria,NGA,2018,Bank deposits to GDP (%),GFDD.OI.02,16.40908
Nigeria,NGA,2017,Bank deposits to GDP (%),GFDD.OI.02,16.5093
Nigeria,NGA,2016,Bank deposits to GDP (%),GFDD.OI.02,17.42893
Nigeria,NGA,2015,Bank deposits to GDP (%),GFDD.OI.02,17.63675
Nigeria,NGA,2014,Bank deposits to GDP (%),GFDD.OI.02,18.48558
Nigeria,NGA,2013,Bank deposits to GDP (%),GFDD.OI.02,19.16817
Nigeria,NGA,2012,Bank deposits to GDP (%),GFDD.OI.02,18.64969
Nigeria,NGA,2011,Bank deposits to GDP (%),GFDD.OI.02,17.92863
Nigeria,NGA,2010,Bank deposits to GDP (%),GFDD.OI.02,18.08049
Nigeria,NGA,2009,Bank deposits to GDP (%),GFDD.OI.02,20.92152
Nigeria,NGA,2008,Bank deposits to GDP (%),GFDD.OI.02,20.51022
Nigeria,NGA,2007,Bank deposits to GDP (%),GFDD.OI.02,15.5068
Nigeria,NGA,2006,Bank deposits to GDP (%),GFDD.OI.02,9.956563
Nigeria,NGA,2005,Bank deposits to GDP (%),GFDD.OI.02,9.171993
Nigeria,NGA,2004,Bank deposits to GDP (%),GFDD.OI.02,9.653819
Nigeria,NGA,2003,Bank deposits to GDP (%),GFDD.OI.02,10.17469
